106.222.175.66 AW00011135 marcus14 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 408 135 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; TNJB; rv:11.0) like Gecko"
80.85.95.205 AW00011222 alexandra11 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 403 222 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
239.220.18.160 AW00011644 charles52 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 410 644 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
97.181.129.138 AW00011328 julian20 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 411 328 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
79.60.178.48 AW00011430 casey7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 205 430 "-" "Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B436 Safari/600.1.4"
235.220.104.198 AW00011138 lauren23 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 411 138 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:40.0) Gecko/20100101 Firefox/40.0"
93.63.155.89 AW00011093 aimee13 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 101 93 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5"
101.147.42.244 AW00011213 stephanie11 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 100 213 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MAARJS; rv:11.0) like Gecko"
146.127.72.170 AW00011231 dennis1 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 200 231 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
94.63.168.140 AW00011290 katelyn26 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 503 290 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:39.0) Gecko/20100101 Firefox/39.0"
74.184.76.40 AW00011371 lacey1 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 409 371 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
252.5.129.164 AW00011400 franklin38 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 205 400 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; 360SE)"
2.250.171.235 AW00011484 erick5 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 203 484 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; Touch; MDDCJS; rv:11.0) like Gecko"
200.62.242.29 AW00011627 dalton76 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 500 627 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.0.9895 Safari/537.36"
0.216.94.13 AW00011254 johnathan5 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 305 254 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:38.0) Gecko/20100101 Firefox/38.0"
3.101.19.186 AW00011049 carol8 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
143.144.73.130 AW00011164 devin63 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 204 164 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
64.242.159.22 AW00011105 candace15 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 413 105 "-" "Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
40.166.221.125 AW00011447 jennifer15 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 417 447 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
62.74.16.84 AW00011470 jay49 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 400 470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
115.61.155.26 AW00011412 sydney40 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 305 412 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/537.16 (KHTML, like Gecko) Version/8.0 Safari/537.16"
215.176.46.178 AW00011446 bethany19 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 302 446 "-" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; MALC; rv:11.0) like Gecko"
153.174.99.140 AW00011353 carrie19 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 404 353 "-" "Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
165.170.139.46 AW00011496 gary31 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 404 496 "-" "Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
2.86.92.10 AW00011165 jocelyn18 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 101 165 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0"
96.28.146.71 AW00011192 james79 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 413 192 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36"
236.183.98.151 AW00011025 alejandro45 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 409 25 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
86.56.247.68 AW00011554 sydney37 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 501 554 "-" "Mozilla/5.0 (Linux; Android 4.4.4; XT1080 Build/SU6-7.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
104.141.79.242 AW00011437 alfredo7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 501 437 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0.2 Waterfox/40.0.2"
133.147.159.112 AW00011605 heidi15 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 204 605 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; MAGWJS; rv:11.0) like Gecko"
228.34.55.161 AW00011186 sarah25 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 201 186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1"
181.120.45.193 AW00011112 crystal3 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 410 112 "-" "Mozilla/5.0 (Linux; U; Android 4.4.3; en-us; KFAPWI Build/KTU84M) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.68 like Chrome/39.0.2171.93 Safari/537.36"
62.213.81.194 AW00011552 eddie21 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 501 552 "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
60.104.105.145 AW00011430 casey7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 404 430 "-" "Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B436 Safari/600.1.4"
8.246.53.158 AW00011083 alyssa37 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 408 83 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:40.0) Gecko/20100101 Firefox/40.0"
224.160.248.146 AW00011187 jennifer63 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 100 187 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
1.19.158.58 AW00011266 taylor14 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 401 266 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
112.123.26.80 AW00011365 brittney12 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 307 365 "-" "Mozilla/5.0 (X11; CrOS armv7l 7262.52.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.86 Safari/537.36"
162.9.119.20 AW00011528 joan7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 300 528 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
146.174.3.79 AW00011040 jesse15 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 302 40 "-" "Mozilla/5.0 (X11; CrOS x86_64 7077.134.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.156 Safari/537.36"
88.143.165.79 AW00011291 jenna19 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 500 291 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
174.69.57.19 AW00011295 taylor67 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 295 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/8.0)"
126.23.86.56 AW00011586 alberto10 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 305 586 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.13 Safari/537.36"
76.120.150.130 AW00011149 theodore14 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 402 149 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
77.218.105.191 AW00011264 eduardo13 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 416 264 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; TNJB; rv:11.0) like Gecko"
81.148.152.137 AW00011342 marshall0 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 405 342 "-" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/8.0.57838 Mobile/12F69 Safari/600.1.4"
15.159.202.243 AW00011334 nicole4 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 200 334 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
141.69.196.82 AW00011137 jasmine7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 408 137 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
204.29.239.221 AW00011497 katrina17 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 417 497 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/601.1.56"
120.25.54.236 AW00011256 katelyn42 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 256 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch)"
100.37.228.141 AW00011051 daniel18 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 403 51 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-us; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.68 like Chrome/39.0.2171.93 Safari/537.36"
170.169.180.209 AW00011604 edgar21 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 604 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900V Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
24.121.11.84 AW00011208 maria4 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 208 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MASMJS; rv:11.0) like Gecko"
103.57.9.170 AW00011278 jonathan35 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 415 278 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; MASAJS; rv:11.0) like Gecko"
36.101.16.9 AW00011143 jonathan4 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 409 143 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.3.18 (KHTML, like Gecko) Version/7.1.3 Safari/537.85.12"
77.250.5.212 AW00011328 julian20 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 305 328 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
148.185.65.87 AW00011596 roger41 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 405 596 "-" "Mozilla/5.0 (X11; CrOS armv7l 7077.111.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
230.137.104.55 AW00011437 alfredo7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 201 437 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0.2 Waterfox/40.0.2"
254.152.195.169 AW00011186 sarah25 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 414 186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1"
3.108.167.184 AW00011191 kristi39 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 505 191 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; MAAU; rv:11.0) like Gecko"
188.97.149.232 AW00011032 denise10 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 200 32 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
53.184.33.58 AW00011132 melissa31 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 101 132 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
146.71.160.122 AW00011216 jasmine32 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 200 216 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko"
7.124.150.129 AW00011529 austin14 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 501 529 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
73.219.90.177 AW00011379 gary25 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 402 379 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
39.31.175.191 AW00011043 nathan11 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 400 43 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:40.0) Gecko/20100101 Firefox/40.0"
129.173.25.102 AW00011115 alvin20 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 307 115 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko"
254.210.217.232 AW00011018 clarence32 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 301 18 "-" "Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
238.25.103.76 AW00011436 taylor13 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 305 436 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
61.179.157.213 AW00011531 nina7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 301 531 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MALCJS; rv:11.0) like Gecko"
250.115.137.190 AW00011065 jessica29 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 406 65 "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
118.120.132.250 AW00011513 alyssa38 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 504 513 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
105.46.50.228 AW00011146 karla20 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 402 146 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
176.228.12.109 AW00011345 robin13 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 500 345 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:41.0) Gecko/20100101 Firefox/41.0"
58.9.192.67 AW00011558 ivan3 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 202 558 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
215.154.54.208 AW00011654 ariana22 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 201 654 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)"
88.123.152.195 AW00011416 katrina19 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 203 416 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; CMDTDF; .NET4.0C; .NET4.0E; GWX:QUALIFIED)"
201.251.23.108 AW00011523 lucas22 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 523 "-" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/45.0.2454.68 Mobile/12D508 Safari/600.1.4"
44.187.231.179 AW00011300 fernando47 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 502 300 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
236.224.175.89 AW00011322 sydney78 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 303 322 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MDDRJS)"
125.142.162.84 AW00011310 erin7 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 416 310 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko"
216.37.35.11 AW00011224 tiffany3 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 300 224 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 Safari/537.36"
31.252.82.62 AW00011519 jerome8 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 401 519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
46.83.52.19 AW00011583 karla5 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 305 583 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36 LBBROWSER"
67.193.164.195 AW00011429 marco17 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 504 429 "-" "Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12H321 Safari/600.1.4"
160.193.123.87 AW00011450 brett13 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 301 450 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; MSBrowserIE; rv:11.0) like Gecko"
37.13.222.39 AW00011220 erica5 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 100 220 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36 OPR/31.0.1889.174"
15.225.74.134 AW00011436 taylor13 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 413 436 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
22.254.54.44 AW00011506 nicholas6 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 307 506 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko"
81.80.76.134 AW00011275 jenny40 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 417 275 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/45.0.2454.68 Mobile/12H321 Safari/600.1.4"
163.251.1.45 AW00011235 angel24 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 303 235 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
212.107.228.79 AW00011266 taylor14 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 303 266 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
195.92.188.241 AW00011553 sharon12 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 300 553 "-" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-N900A Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
57.73.41.231 AW00011445 kari3 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 201 445 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
177.48.240.172 AW00011289 maria53 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 307 289 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
144.179.130.233 AW00011479 darryl6 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 416 479 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4"
34.115.243.22 AW00011381 meredith11 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 501 381 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; 360SE)"
58.87.20.121 AW00011230 amber4 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 204 230 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
154.145.172.58 AW00011534 cameron39 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 206 534 "-" "Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1667.0 Safari/537.36"
74.12.209.165 AW00011500 sarah40 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 101 500 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
37.83.21.130 AW00011620 megan23 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 411 620 "-" "Mozilla/5.0 (Windows NT 6.1; rv:32.0) Gecko/20100101 Firefox/32.0"
253.132.141.30 AW00011283 arturo33 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 101 283 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/33.0.0.0 Safari/534.24"
28.4.75.250 AW00011631 antonio1 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 401 631 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
71.254.66.126 AW00011015 chloe23 [18/Jan/2022:13:27:20 0000] "GET / HTTP/1.0" 407 15 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
